BLOCK_NUMBER,ETH_FROM_ADDRESS,AMOUNT,TX_HASH
17245951,0x87f15c2104f52402c28e90c6ea5f14a3ec2bda49,0.05,0x39aa21b83e40f8f14723cb191007e24bd798360bd5d1a47bb091db01f2a49c53
17245939,0x866e0a0c98fb7623127347f7f8575cb0544d7047,0.05,0x5bca22eedf8c6078813bb0f6f2a86ba26ac1aaf7b925239b5ff0a5b98fbafeec
17246168,0x878975cf4a97774af6875b3b37b0920b83121f35,0.03,0xcdc1062e24505c7bd45cf2c36abfbe6a39282382fff5431e1a261297c4930f2a
17245950,0x60763ff40c6e6048d4b26b379f14d008eb6cb33e,0.1,0x177b1420564136415f369febd413c4c746b7569f97e77dabae1948a508e52d03
17246706,0x4384478f4726e18ac280d0bfb5c4add9ab92fff7,0.12,0x5775be51ed2ee61586466b527cd9a8c842f50644285211d42f7a580f60c6f677
17246063,0xb1f0702c8e3b8b5aea67e0dead4708b475c4a1f3,1,0xc8eaf9c1bccb2f72608e69fab6efdfe628e45e422723d5d4878f80ab05a39f08
17245962,0xafcbf95c1432220f344dd86bb3557a84f483e138,0.033,0xc3b215f6451d1f9de6ce4335c26572c64668732b553a120d0e4d3a8cb5926b0a
17246270,0x1764c139e1241ffedac3ee96291357aef501c7d7,2.5,0x64798e19aa8513fe787645c707f5b8a6e4e25dc7c50376d92b9fee89d09a2f95
17246129,0x79707b1f4abffb5e2a9b4c67d4d923868eec5ef8,0.03954,0xf19fdbb3452a6dc9347eff29db8c860e7f0e3724ada9f30e540737ff5845dc4f
17245934,0x27a593c1ecf512abbdcc22a1e26aebd29acac9b0,0.034,0x9810d868149d6a471fa97a26ff76ccb4a25c8f83dc433c2526a2c323e86bd002
17246445,0x1a93c570251ec9ce34216af5eee618097026bd06,0.15,0xfa64a20fbc84d17542e3ae660ba71ae8d9cb99c5828eced263c56edbabf90590
17246575,0x9d79e8cb18e584da255cc165e0419d22ec1d822b,0.33,0x68343ee502df41cbf1fd028de2e93feeaa5086cc5aaba61acf90facb09e19db8
17245892,0x45e9e8ea9f51de852adb266135a6b37342943197,1,0x9262afbaf1fb5301b470d3385c9ba430f33c1546d7e6fbcb378f9c7a34f586c1
17246541,0x6182c554efbaf57c4742b55c0387ea1d890e4384,0.2,0xcaef36dd0becbdef0e0a742da8751abaa7a76ae97d85d7a3ba948e66fca26082
17246050,0x40d1d3b4764eefe185c75e94091f70294e0ca1dd,0.05,0x4206828ad5c6e1488b21e080c8f3d6bd1ee1d0257d6ab4db983ee1030bf5a31a
17245948,0x41e387588c97a96db232c23e4e9fc04cc35d2463,2,0x4ff96bd48503440a8695a0d0f2272e0072d119dd1506ee316a08972469fde060
17245940,0x2bea8d5556496b882d374b1d353d7c8b02993cd7,0.25,0x54e749a32b613c666a7d6f991bda4c77696647eb36085856cb8108cd70e11625
17245898,0x2bba9bdbb84b640df72cff41f0dbe6858e44b4cc,0.5,0xfd4269bab7160d76fb0210d32a302c2a152939f741cf9510428aaf2820044b7d
17247167,0xa2c6e9fff18f2d42c25b33000245fd86db19c844,0.03608847079,0xe5279d9e0169131a11c47e886e5d3f16553bbbff3d5c18c0f94527731ee1295b
17245989,0xe108c9dd7d2ed2f167e0a488974251048633a901,0.33,0x07a94430d57ea08957a52d26c1cb4fac9b05d96f3347a7de2e1cb9ae83e00874
17245948,0xceb621fc12c97bdec39e94cf0c595204bad73e14,0.2,0xea8fc38947c42d9b1118355a94a28e2c92f78e0dca8829b63c7efcf253332195
17246227,0x04f8851060cdcab5d82c3adcdb4dd636f5fdb1d4,0.5,0x90602d353a179c7853872f6b990cfd4212d890f7d0c024f6ff5c467f81836613
17246263,0xc1af6d63d657ac2deb59b770225a95d1c95976ba,0.5,0xd9f33c92049a6dbffd0b518287d31ce45e3e7812c98f12dd1b7828bdd497dfae
17246804,0x02763663360f24246b2b450b7e83c4d916b1c653,5,0x2255e060129b3f7443a4bf8261c06f22ab1a5e6fc581010e2adbe7fbdb3b4829
17246314,0xd83450c4c573b643ebdaf41c1051ef7fc562c160,0.45,0x2aa2141bddd92a8ed24f64509ac30acdad07423798ca97aefb67508abd27e234
17245937,0x705e5f85a24b7dbb332c5c8f155f3e92a8fe2872,1,0xa5c2d08875ba4212b3207856dcbd31ad744311b4ecf41c1b0b610c8f707bb31b
17246001,0x422accc555ba6a3d9a9929ec6603dfc5c0f475b6,0.025,0xdf200436d2402626d96de6d25684dc99baffbbae464cc0457fb76d62a85f8519
17245954,0x68a375cd674524e12a81566790e6021b32e108bf,0.06,0x4fc27f99aac16c11f2b6afa723f080e864956a668b864571b27e5487709f1168
17246141,0xd7b40cc38dba859101b1a28c0d4bcda5dca04965,0.06,0x3da2274f85cc6c4fc9055307ce22d8f0dff62aa451f71890e325e9e7aa93c229
17246197,0xe677f826ee83e0d56255262f6c9140c59cd6e83a,0.09,0x52604c96fbd1e7b6a1de73d47d0f8ec780024dcde5b47cc97c1e49b614b5b46c
17246762,0xe7897d96b20a9ba662b12e0ab62e523f85863594,0.07,0x6fdbb31ad189b8633bf2389035812d171d8eabe358b0e21b8e7e7077432ebef4
17246323,0x7a60fe88678c2cd688a8699ec9be845c516d6cc2,0.5,0x50ba1527d1380f05723e048457429972c53594ab1b282a7a1d8cbdd1fa18657e
17245968,0x688a7529922b09f23c7962d4196e1b2930ab77e2,0.5,0xdb26deb541ac3a4b30390ba4993a5874c90be99f4cc65ea369874e6bdbb3a489
17246092,0x3096ea46f2d8530242732da952bf0b211af4d1a1,0.3,0x05f4e2f47a467da89dd36484f0746d35c0179a193ecb175ef3a575f3948b8e5d
17246107,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,0.279448,0x8dc9692d37cd4c164458d89f62113dae329705fedb5fab9da9493b74c7ac5cec
17245947,0x444b6a1fdb0d866e42e993ff6afac9f330aec9e6,0.033,0xc5f7c7a5bbc427fc1516bda6bcaa8b383039e5880db4dacadd8311de6b10dbf9
17246000,0xc692b2a9a4ca174a7b1a3a94c26aa2f08349dff4,0.1,0x3455a2c5307d0870bf94bb1e37d5972b2a8f604a459db97997651c25d271a4bd
17245953,0x0eeaffd2edc1f6f1aa72165e1e0525eff4c76f41,0.8,0x06de18afef3523f6575740e46a9e820165ac94cf1f241de686c55bc4ca5f8ccd
17246945,0x17abcd024bf341c047863d694642b6b8d222fbfe,0.25,0xdabfcbeb3629073737c221080598773c6f55d342662751cfda5fbc7d4c329dc2
17245924,0xc0c6d2acc5ee8403e0b50f8fad62c1263b9fb7fe,0.1,0x5708d1daed656cd9a41d2db83ee858715dd59e588656c09b4d800e9d6917acab
17245924,0x8aa3bfadad721500c165b6dc73f577944945c1d2,0.5,0xe8c96b09148745ad2224067c773058c389a6fbe0b3b7d296ff33d716933b848f
17246027,0x4811e6996291cd78b9f9272ead30da18774db174,0.2,0x9b0516f3b37e4b75a3084d0000fdd88b06b27428d37358d5b6663796150bd266
17246022,0x1fbc9e2299d2e1edb25b1d15ce726923eea30d06,0.05,0x07535c939ff3c89a4e9ad2877f0678d4a0b187c0bbc12da6d262112325b38906
17245948,0xed91c10e4df68d57abc30e61e6808fde7317c003,0.09057227526,0x535e64a3f360ebef22e928733e194c9e29e0fda45e18cb410c15f211f5668e92
17245936,0xda03b3473d7a7ecb8abe85150188cb808bf02b26,0.1775142278,0x50b80e6926c26fd3978b24f11fb6e1cb2eab1af66e573b6afaa951f19402d29d
17246114,0xd8fd1d0abbb658994a99961ec90e0c14bd6513a3,0.25,0xf03112ba91809e6e9f405cb257bb76974c4cd557eeb10d4510a588212e6583ff
17245942,0x64a3b221af613a95429f3e3810e9fc29fc0f0ead,0.26,0x18210675a5bb60a16c79fa99ebb309b2f1f66f539de4463d045c963e5f56437a
17246492,0xa588306d1677519c7d0fa91c7c7a92731bfc39a9,0.052,0x81989b225a92aa86b7d0109c39e965b7455948b1604bddd738d5de9a8cadd081
17245999,0x9c4c18e820e85f8128e5cfb04b994fc5b2f42cff,0.285,0x1574ddbea568dcff726176ef6d68db930a7b7e9c60647b1caf68e809eb816002
17245942,0xdd0b79a60d6353f9af34b0b7418af94f535d48d1,0.06,0xa91db95fea6fdfdce75d323fcf1d58bd0f99a899ff486240cd1280883c95ed8e
17246342,0x1362aae80a0088ebf3b2bb4f98896ab579b16a7b,0.05605,0x8f3b5e97f4df95e9465f9029d2167f146e2946020f247353e75859a4a4f61639
17246817,0x60b06cd93d2761cf3a95a5c2dda7d270902f30ca,0.45,0xabc8f7b33698a3f0394c120b254860373737973c966fd5a72f00ce4fb503dc6b
17245937,0xa0de1ca7ab18ae06979bce6b893ce32c9090b5d0,0.2,0x6f8bf1bdf1b3a65b01ce623c537eca5f98876a5e1b1cd989c17386b940d60925
17245936,0x02902a1c054e536e8a8494a7001e1440e8a48b1e,0.3,0x098f206a7cdc101267804ac65c6e19d7028bebfc8dd6c5499f63736f2a4c807e
17246366,0x94d851dce74ba0f69996baa6cfadc649646cb4c2,0.04,0xa7473c8d18192d98b7f29a78140b4c060dee91abc794de9cd2b5091bf9a95972
17246914,0x9521aec430c7695284ab7db2f0f35718478cf7ba,0.0555,0x14196b4065b9e94bf1082156aa2cf130704f339a6c984f299de5f34d5875d01a
17246192,0x72a9b8f00064a251976c6230441ad00d442ad199,0.2,0xd6895478240b032b903f0e664a159ff605d7532a0a21c4ecf1ae63e6c16808bf
17245525,0x87b2dc356091c794490cbbf661384c7e6343ea61,0.1,0xb81b00f084353663c95a2a4160be8a5382a79872ff70a6b29fe936a777cb1118
17245941,0x7abdc90762909df601ddf5a6aabe54eeb62a302f,0.05,0x8a43c0acae7f7fd4cfa07acbcf53e824ed427729357611620e34cfecd95c63c6
17245944,0x3481f003f228a1c23b4ef1cca1a7bd0e66887f49,1,0x7a5915c65da9d66d88475340403e5a7725f5b7585164741c25ade1310da4d20b
17245978,0x03e0fa4e88c47fbe0c31cc09d336a29eb03b1701,0.02,0x5baeafc4689193d71a239d8658f3992c2f7a68911556c7a9c9229807d7771bcf
17246103,0x22698d797f664d5f493fcaa7fa0e5862049242a7,0.1,0x6d88a3950106bde1e6339b4c03138e209091287deb17893f63b99e4581a3a46d
17246136,0x5c0dc913c6e0048ac1695ac79f0e8288e31320f4,0.03605683368,0xb0a997060486cd534470203b0dcb74631ba2d0478ab56efa4ac224b631522094
17245950,0x7dde66a8b9d1cc91526255e25ea400fe9a1d8f4f,0.3,0x86135869fcad0202222a8b50d9d3d2c96b3a08ef20d013db7cd7656034c1ec66
17245893,0x090fd336750cd6aa23b98ff90fcd799999999999,0.5,0xe938605438e2cd1dbd6f8ad8ef06e0a2a7903d07edb6bbd33c3ac6038df0210d
17245944,0x5dbf631ac712ba7a055d0f4e729b121122b332c4,1,0x482cd8a868a402a9f3a64d0b59d8ab1e180341f009a0d0bf7b6a2890010d2662
17246960,0xdddbab9d3ca8aefd12d3d64fb00466528c9af2a4,0.25,0x50d8b169fe87571b796f18b83678241fe264d840f6aa152be281f7cd89c19cad
17245938,0x01697035b387ae7bbf27fabc4c8618da1c9ef500,0.25,0x39ee9bbe50692221a66c19badadb8b668caee86bfe221612242c4f92daae3dc7
17245971,0x08e88e0b8aeaedebdace3259129f7ee1746a525b,0.5,0x2ff8e1002d95124507163e2345726f102a48009a2df0d8aae7ef9413b3473a56
17246061,0xd94d5618aafdc78503c7697446910ae1b2882d15,0.1,0xec13b5f8a0964c606bb19c5450afb1e3f3c6cab93d85de7d7fe8bdbb763c91cc
17246310,0x050dfd4e24513733f1bcd5ebaa1ca594bf943aa1,0.2362205572,0xef6e5c73f0a92df60239dfa747fba6a5c903ca6a69088494049e20537357873e
17246126,0x738c1c23c16d769b74402017e4ecdfeb4fb1009d,0.035,0x05f147dab62462ec43d75b4b0e5339c5ce07b3b5164051c4ebea0299e6fa7788
17246315,0x58ae3a4ac876051893863339f5b707ceff5d367d,0.033,0x601613da87df78fe0e6b836bd86217f7716deaca50c1437cc7925076e1af3752
17245991,0x0bc7594ac12fe375a45551c65acb5012cc0112e4,1.14,0x96efb59f6f88cc00f7dcbc0c0f543e9598d4eeb681612e85150533253f6451cc
17246252,0x565feb0a8ba7e49e8c04b20d2f2d608202112212,0.042,0xce6e63f4d327f0191b1325676a712ef8abc2246081989f5b5d38aa39d2e1c98c
17245945,0xf888813ccdf665b1fcdf4f8526610c60a0819553,0.1,0xe6c7eafbbc63c1cbc894cd4a946a0b0288a587559ef9ec9288b130eed9348451
17245950,0xe8215fb1e2ac8bf9b941803edfb265d6c04ae799,0.035,0xb4d2e063f99d3aa3c0b9a2b5ec13a26343c0d0635f2d407174a826751325ddd7
17245954,0x2c3e1470f1caad408e83d66eaa22d512732f8578,0.034,0xef07b7f85cf59b8f05aecdc31eb7143a7c0baccfe14485e9aecba789654884b7
17245948,0x92df6e05db90dd431337b59d5474ae0d7325f303,0.085,0x0207a3c28114b3de58731d0668eea8d73319e9aa8a07e9781f03b7ddedf4ce9d
17245985,0x3d316b25363a04e870fbfba989416767274a6f7d,0.2,0x86b98035aec293b0e865da23bb4a2d5705d46eba482fd937ffe013f5dbc3670a
17246261,0x3aaa57daf2d1af8b6b0f7dc7025a35caa6c2f0eb,0.29,0x38d26d672c64d85a78d43965e9313ada845702d255a216b7554c2751ed8eb90e
17245934,0xdd50b8db3b4b74013f474ba0808fa7644860303d,0.6,0x19100a0b230d7b6dc725e7645873728d8b59dde0c8a8b610998b1cfe68e7bb0e
17246047,0x7516aea7eee32b2a6e8485d9d439d5607faf8d50,0.033,0x23fcee9994867c4936a91f6db12bff6b46d1f5a0cbf78c03745302f048dec23c
17245939,0x14bf61b9d01578cc5cf4d7944819f6c610414e83,1,0xdf416be974181f116d1fa7e2281899fedd20ea5811e57d643b8f71ae1094c4e7
17253354,0x6fcc969b9ad14942fe031159beaa14a045a2d9ae,0.025,0x41921b72c515429ed7c7193494f271385c83817f2786b2436f8e4e6e99cf37df
17253326,0xb7770f8253671b6926b07bbb9e55e1f6ab771766,0.2,0x03911a3fb0cb0f93c4401e614e3696b870385c904ea50e13af7767f2a80e15ce
17252512,0x6760f201d5704fe61244e97ab4f7f03152fdf2d0,0.043,0x8e11c342d7edb7c3659fc4431bde7de0d0dffc255dd4f1e34ce7c13c7b68ab8c
17253097,0x9ccf80af2d74bbecf84e004a0a95eaa889bbc605,0.06914863501,0x4c31e80a5c0b57af0994eafd37c97863c4f929b4dfe11202bdb821ca1723af80
17253434,0x020ae45b68d34c939b1ab23d2ee9f29fb873b43a,1,0x6d6099f983575984d6df412a6346bcdff66aa46cf1a48e698993d6497a17138a
17253407,0xb369e9c4f23a8c1a9e7aa83456616a5b367e0c3a,0.15,0x502e423b5e3752ab3a1ecec1d6c42efee9fec1ff5dce54fa46dc0e82745a0091
17252660,0x5fa8c80a33326648e448be2618cddb63eac37fce,0.57,0x93fe16f054efd0b09f2147cbf42e12fd64a670eaa01c8d18e48cd434524554f2
17252479,0xea90a6c3e7b1150844d4c2b2345434fa8fa73d78,0.3,0xe15192f7bd5607dbc85b47b69fc23a5f9312d478f7ddf7623858151cac826f5d
17252737,0xce5a39dafccb53ba9195eeb62184d68e342842f0,0.0001,0x74f025edb6679ccfdd34534967602f402565b13e7e8d6ff92226697ff2f634e8
17252391,0xb616240123b148bd9ec02538dea4839ad00461be,0.112345689,0xa0f6194c8e77f5b4534e7df8e2e836329daed06368e14f5ca180c001880f5613
17253190,0x96643a71d4ea4ca58385523154a7282b99e390aa,0.05,0x35bb0f7faf666678e6533ad843b297673ad07d36041aa3e6972575c71fa64155
17252486,0xe80b6ef72cbf0de8c464e06d3aa6e8cccb05f462,0.1224629129,0x947ea0354e80dd5231ec1e1fd8337e0a5a387568098c635c4fb63dc46f19240d
17252643,0x6cc835c33f87c5125b97f1940689b1a014389f6b,0.034,0xde6f8e642017f92c3f0cc819dc7225f2a7a9506ed32802f88ea2964dd1c70be7
17253109,0xabd64223755085756b8968c393adabc98e377ba9,0.17,0x22494b97a4ddfd737bbf0ddd0526c1aee5b0ca05a018c89616ce3602022546b5
17252465,0x3b75fd547cb75fd7b8748aa244465a155a60cbb0,0.05,0xabfe93708427db908581b875a6fd27e23302d63a2fea26496d11a4efa3d6124f
17252838,0x1d8c844650c765764e3f315a87c6c2929635457f,0.04,0xd1f541326a8bf063d7684068b00006f52a97da06bc7a9900f9344bdd471e99a9
17252473,0x70649ab289bc7f9845f7a89d98b13a2bc8f0dc3a,0.0270447661,0x2651d60f2e84b2f2f610c7fa1435f3cd867da1aa9b142ce9399f2d918d431c4b
17252460,0x0cc7e09d7ffabd26d56b88879cf2493715af638e,0.23,0xf4cdb7610040f1f1e54e4591117321896db6742109aff26da6304759a95078be
17252609,0x74167c4aa44de85f98230228b20d2f0d0976a5c1,0.0011,0x0b3b24201a73e7f74050c4dec84ad68a62754f54a2f685047a2a90b4d86cbde7
17252397,0xb6190b2daad093e2ba7b6052c4851637f93b8740,0.1514995651,0xf7f96d5aad2979bd538d8a22f91f07e2ba5cd8f443f58213704997be29956a1b
17252508,0x228b8b3a8b34efa3c7a86ca1ae3903910cdc2411,0.5,0x1e5358861db1ee417f6587ec69677e9039fbb6d5586d9037e9a0a34c3edd5265
17253097,0x34b208048eabcebb6960e43f8ca5875390ae3cc5,0.111,0xf3c299096ecc5ae22d26c020813fbce1c91ff2fcf61acca92264b432a5f0c297
17252490,0x99046907448b77efd3897f05b5a6a00f0aadf2e7,0.09,0xce6aa1ada83fe4a7164f2aa0c6c42db351534240115ae7450f86e966dfd72787
17252499,0x55dc2a116bfe1b3eb345203460db08b6bb65d34f,0.13,0x559aeedefe01537e901a8eb6cfe4494f2b69662a831ddef89c0021a36267c598
17252422,0x9c8b6983a3aea2c6207c5b1ea48120bbd9090af0,0.25,0xa4e03cad24f36b93a17c1e11dacd7d3270ce727b4a359d77d2d2ffdabb00dffa
17252437,0xa15cee6667054f7ce834c7e5d2a06dba4454a227,0.059,0xf0b7f218f00911ea61c04e296b24a252ec6feb196228aa5e1f18f76ee29009ee
17252940,0xa5ff8f5ee82d086ee9fea57f9770e487ae5163ae,0.03873686477,0x1c0554f5be35f8930c6fbc4aa9279e990fe39c74483bd495b1b523cde21de0e3
17252413,0xce39e7454490c56b03bc57ab348da7949a1e9821,0.05,0x6d3409233377b0902fefe82693c5ec018c6a5bea376345b744a9e382edc34942
17253045,0xc8f9f7ac71abfd494de1d602b1f576714bef09d4,0.06,0x76c9da56fadf884fac37be4138a620ba32e512e687bec40d92cd11f0952b28fe
17252992,0xdbd3aafecf763fa9e8c4992b675b6122e4df1fbb,0.24,0x28e9714d535bc7693b191562e04bda8b00e5f7cda01977b701747c9d7f68f866
17253454,0x2170329ecef6026999070d6188e5a16d2b489411,0.1027760488,0x36e7be1d4c29e38f510ea7d7f8ef32b9f1b7dc1bf13232e6cd36c03c0867c678
17253209,0xde7d34a27934480d68f4a1c4aea86cad7c1a2653,0.0335,0x74156fea67417d060b9dc2bae4e93a35390ff21ae9943f609b2c80a632b9508e
17253449,0x96b0e317ca8b2233c41290a97e151969d0007dd0,0.4978553206,0xc98c48fd4d9e8d0b2c51abc66699b3d1b2a21b4d220db0584130d5672cdbb968
17252320,0x16e990e2dcdff87f5613822e0a494794da4a2f87,0.3,0x071c77e368912b8ad858f12aebf67fa13629be3454758be8e203d4597eb37b96
17252405,0x784f9c2e62fd4fda220a188b394dd7146c99a18f,1.5,0xd88fb0f27626629a1013c47dd2b1287f210293c72619766fb9abf24b8c31e028
17251976,0xf8a5d10bb3f0e91367f02dc0beb5ebf51dababa1,0.24,0x257a183b132927349a2c2a141baf25a9022de101f96f8cfda3f50aca4c5580e0
17252891,0x1297b9bb34502796e2538f207ca8338ec8fec3c4,0.033,0xd2e9d00defce4c89e39b8b78bb89db2064b4fcb387c59761a099e1f6ae91ea6a
17253239,0xe9033210191168d365f43ca9d280fa9ccfbb04fe,0.35,0x11d6c9706dc9bef210964dd16051e8ce543971b4f2e76f1038f154f4a3fcc97f
17253205,0x7559b6e695521129025e2ddfd2f075ff573c718f,0.05,0x07600c1c6c59613d0767e3cfc3d9b938c7688d8cdcb54aeb30c625f5beca69e4
17253240,0xe991d58da3e0764d2f92e9fdc10f9a52d19ac6ae,0.4,0xf58912c0880d7776a229ee108035d90849a1cc492b816342df1b3ab1c63ec5b8
17253208,0x2a87f0cb184e2a90fc9c620a683aa0d945ac7572,1,0x0ee82dd0ab6e741f09b8f1628c738c640df21b1548de832f89356f8f98f298ac
17253247,0x6a192d5f21c69b9d0f3b2b8e27c8c6eb92686df6,0.04,0x59d39eba8da45b29f36d2555dc719cbdbfe3cbd6629877cdb4f66007493ac1df
17253295,0x4118c2ab1b2806ea9f164af8c99a945ea42dfa8f,0.033,0x8b5dcd59e31932f2e4525f8875d385c11e6bffd9b75e9bcd9ccf18a7f28cc31e
17253056,0xb6fb2e924ad19c16d8e6ec801b57c92fae94cd30,0.0472343225,0x2bd76944c40ea68ff53de095dc7198f2355d20cdb9dbea33b156cde029627d17
17252905,0x9956c4f332d6d205c60027d73db515417a34633b,0.036,0xe58758259d2251762a2291c97030dff3fcc5ff43e206aa6ff3877b31c2a95895
17252525,0x5ccb354cc40143f5a223cdbc6172642071d3aef1,0.105,0x472c04bf2f9aa65b13d9a70e1e0c270c35076f8bfd1c4c5ba148adafba87bc4b
17252407,0xeae3679c6604d3e8d5e4253ed74a9ac6869db972,0.6,0xe9dc33f5874ea99cfda67b720e3801e03240f69e2824c92db7120a96ed2446a2
17252074,0x653739768f52f2d6c0ef78b2178e6f982677c0eb,0.035,0x522f620310ebe2a156dd10c9a71b786510df6ef8f699fc7df1c6a98548b826a0
17252874,0x666c8f4f341d2d66fab79a3b299cf0fb163424f6,0.69,0xe62d16e7d558200bd71ccca8a8fc8a65e5c397d3ccb3dc89b20bf98d5b23ba4e
17253268,0x99fa08d63370912a4c540510acaeb55ac2389f1f,0.2,0xcf73b290532c34e5e10aef924c089b21a8855e5ed4aae691decc268d76c1c20b
17252416,0x4fddb905974d6ee4163fda07e05f3e57a775bc23,0.25,0x21091dc960420cf3f259b4be9a760ff34cad74314c404474c8b6f6065cfec22a
17253330,0x492c4e915113e7e95a5eec6d59db18985d41ce0a,0.033,0xca1ef6219982380fdbff2ecabd3ca1c5955a1b42c081f8961ed4bb85f1e852d3
17252826,0xa2dce5a9600a6069d9c8b97b120edce5aa223389,0.05,0x33012ae3c663ebe963104dc6edf261e575c1ce75fba761dafa361babd4f84f0b
17253326,0x0c8f9dfc67bf0f9ee7834734d9b7c03c73b63129,0.1,0xe39d41511ca009e1c77d6a63917fb51f799c0aa7741f388a5404371ddc9476ff
17252319,0x91c224b419e8da90c2c7e257d371172e7324a1f5,0.1114939069,0xd6aac610c7d3191b011630fc81ddc9bab6dba14570ec327b52727e1221921ae9
17253385,0x1842bb7c4be2708c6ddbab62470594c582a6a39d,0.15,0x4b5607778116b0f4b8bdf20970acd18668b0cf19f3f664984256aa52bae65595
17253283,0xd47a10dc914b5963e6d1369936c29ebf36d5c2d2,0.01,0x12dbbf2b20bd9c57b98787fb046b5ab0f86ef43164ca3c8928fa69e5b1f97f17
17253247,0x01fd932d6ad813576f77fe76097634e3749f9038,0.2,0x1f20cda3f6ecf9a6bc87e127e5d4fde6a4c8de19440b4f8bf90763d905afc79d
17253215,0x8b3a16407325eb68a38123ee10a6509b4b672576,0.05,0x64e49d2d35640866893133067a70267435036babc53eb06616cf555a1591b282
17253348,0x6f05fa0c88b7b7e0762954b5f18db84a994a8964,0.034,0x86e2326890f9111f436115aea619de2c4facb67a3098fe725a1df22cb467d8be
17252323,0x7b5540bac2c3fd208746d14d09a5797584dcf42b,0.00324447269,0xb5e77ab2651b1d366f9a1b59dbc450e8fd3a2d0569d4887aef53b81408cb1371
17252821,0x9b8babc61c1182496705a004b781390e3e4e51ac,0.144,0xa2cacd6d651bb23e0fbe99c29b44f18d9fb3b4147fb16e0f18ab51b1e4966418
17253415,0xe11151f0e8cacdc5d484b3509ceb36bd85cef2b0,0.05,0x15e1c8c402f16d24dbff5871d4bd82690ca35061decce936f4845698c526c080
17253333,0xf729832814eb39ff54161fff877356550df5867d,0.05,0xa4084601f1032647e97962669f8aee562a0a87a13cc8a54bfcadf7899a76a189
17253333,0x3d5d069e5bd9a898891377587bfd2d68c96f7a76,0.56,0x8f3b8f4e715a029baad89d6ca8cecf77ad3612fec3ca1a292b414b294fb52fab
17252954,0x252b5389c6bdbef8006d95e4c210aef335ee7f2f,0.1,0x13b0fc6882e2897026858c57cc6c648e8cf8fec311e757674e4f497da7454dda
17253229,0xddfdfc412bba3fead9b2548ab1208145ef56ab61,0.033,0x3bd0672a1fe1763a3238d85fd93859335afadd26266809bf9b8bd1c8e999c784
17252075,0x0f9e31a9723afd99696f7d40a16b69e6f25e61b0,0.035,0x0f723bc91a23a22425f28f4e9b0dd72d2af74b43400c571226b62d9d557453b0
17253264,0xf9fc6274270e31a08e0a2f9902ced4bfeb4ad2b2,0.19,0x07dce1fa7d66895803c8804fed287a4c17557ff4399c4a6c690f3ea563d29a10
17252960,0x76d01054ff91afc2d515f7fea9a3e3313e248615,0.1,0x0e5cfc343a03b6528ca158dca63bec9f5190af845582ed98e96cd17425b22742
17252916,0xe958d64513e3d39a9a377e222885fb24bd7d6279,0.05389981,0x5d54fba7088799b6de666823f3ff99df0b3ef37b585f80a81f63197c687b59f9
17252707,0xf74a5b99381a343f6c2c8a869d87a003d12856e3,0.2,0xb55c536d945bd63926a117e1e0a7988ca5b2db6ccf62cede45ab382266189af0
17253271,0xc8aac11331db06dd0e81e877f2fac075c167a43a,0.038,0xc2ccedbceb064d5e8c4ae014ec6c8003e4c5fabf638a244a9efc43b315f652ab
17253268,0x4f66c98820868025aa63972a1772385742938043,0.5,0x652ce546fc71a98792ae7d459649a663bf79ab49bc11ac7b6905d77b0f527497
17251975,0x6a83424b95d74487bd5cf7124233ab45970d833c,0.3956405693,0x913be16f700ca74feb100367d6ad2ff97c8c41df004642abac383c7f1a671a6d
17253238,0x4a481b3aa70d092303c06be59a6bbfd26290fe7d,0.06,0xc0570f85a4687fba9a01f7e8f6249b8328f96192142d933137112c758c917fee
17253255,0xa6fd6560512a83ab1198026272b9383355eb0b29,0.34,0x253e6d04c7fa0314e2821196cf03bda8d37debb0195e579c8ee45122bd3817e8
17253357,0x36bed7ef1ba3ead2b66039039c156a2b99f8697c,0.1,0x481cfec4e9cf23be4a82d3ee0fe697e9e81501c0526ec9870afa3e3d3033a627
17252582,0xbcf00e3dea3b0a587c68f072f43785c81dcfec40,0.3169951476,0xc88a1cd83065db22d15b0ca3d531649216e5e4a2645d11981cf8b82c3911a174
17253203,0x9d47ee7906212ac0253e930887df47b800892c1d,0.07,0x20b5eb983363a57e7976ce22629d4a7524f9275a82b9b5e3f47c0cd14caf1737
17252928,0xe49e3876b2ba77324eb68a79aaafaf7b1ddead56,0.1,0x9fc7a9ed5aabffc87ca1ca85cbdc1e165e0c69b32fbae8b89091eca6a60b281d
17253228,0xe6edc71d4a4eca28c582f40c24a9b93b15538e24,0.11,0x232deb3d96001a427380326929c82e7d3995ccb026250fd3e67bfd1674cc82df
17253283,0xc19a6f2c0ae634a3eeb688bb4a2b36342264449d,0.1242174983,0xbdfb8d936c0bc8588a0c0906616b04ac191c49c9d7d11697de32b1a72dfc79bf
17252797,0x52c85ca3158e4ef0cbf513e48efec69215b5a7c8,0.12,0x45767b3a38271e9043c5cdb38efee5152740a9c68c1e952dbbae3a6829fca37f
17252909,0x2ba6be80ee3e0d5f92ca8db1c07835b9620208c4,0.12,0x31decbc7499a2132f04fc8723905758d3b4ca1d1a563b00f2fb1f6e9c37432d5
17252981,0xffc28af8125c328c49f2b08bf3f3ef295e0b1c20,0.2773346903,0x7d3d2b8c3a1910abf8f8d01e0284b6d4ab625e501bef473ae5fda776db064258
